"sep=,"
FILENAME,LOC,NOFC,LOF,ANDAVG,ANDSTDEV,SDEGMEAN,SDEGSTD,TDEGMEAN,TDEGSTD,HOM,HET,HOHE,GRANGL,GRANFL,GRANBL,GRANSL,GRANEL,GRANML,GRANERR,NDMAX,NOFPFCMEAN,NOFPFCSTD
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Basic/Version.h.xml,12,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Basic/Visibility.h.xml,84,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Basic/XRayInstr.h.xml,40,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Basic/XRayLists.h.xml,34,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/CodeGen/BackendUtil.h.xml,31,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/CodeGen/CGFunctionInfo.h.xml,567,1,17,1.0,0,,,,,,,,0,0,0,0,0,0,1,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/CodeGen/CodeGenABITypes.h.xml,90,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/CodeGen/CodeGenAction.h.xml,68,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/CodeGen/ConstantInitBuilder.h.xml,352,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/CodeGen/ConstantInitFuture.h.xml,55,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/CodeGen/ModuleBuilder.h.xml,39,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/CodeGen/ObjectFilePCHContainerOperations.h.xml,15,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/CodeGen/SwiftCallingConv.h.xml,85,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/CrossTU/CrossTUDiagnostic.h.xml,2,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/CrossTU/CrossTranslationUnit.h.xml,167,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/DirectoryWatcher/DirectoryWatcher.h.xml,35,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Driver/Action.h.xml,397,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Driver/Compilation.h.xml,158,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Driver/Distro.h.xml,86,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Driver/Driver.h.xml,246,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Driver/DriverDiagnostic.h.xml,2,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Driver/InputInfo.h.xml,72,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Driver/Job.h.xml,143,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Driver/Multilib.h.xml,111,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Driver/OptionUtils.h.xml,28,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Driver/Options.h.xml,34,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Driver/Phases.h.xml,18,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Driver/SanitizerArgs.h.xml,88,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Driver/Tool.h.xml,43,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Driver/ToolChain.h.xml,346,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Driver/Types.h.xml,44,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Driver/Util.h.xml,10,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Driver/XRayArgs.h.xml,32,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Edit/Commit.h.xml,109,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Edit/EditedSource.h.xml,76,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Edit/EditsReceiver.h.xml,13,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Edit/FileOffset.h.xml,38,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Edit/Rewriters.h.xml,19,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Format/Format.h.xml,671,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Frontend/ASTConsumers.h.xml,20,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Frontend/ASTUnit.h.xml,420,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Frontend/ChainedDiagnosticConsumer.h.xml,39,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Frontend/CommandLineSourceLoc.h.xml,79,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Frontend/CompilerInstance.h.xml,375,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Frontend/CompilerInvocation.h.xml,148,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Frontend/DependencyOutputOptions.h.xml,35,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Frontend/DiagnosticRenderer.h.xml,80,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Frontend/FrontendAction.h.xml,136,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Frontend/FrontendActions.h.xml,194,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Frontend/FrontendDiagnostic.h.xml,2,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Frontend/FrontendOptions.h.xml,212,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Frontend/FrontendPluginRegistry.h.xml,5,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Frontend/LayoutOverrideSource.h.xml,23,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Frontend/LogDiagnosticPrinter.h.xml,41,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Frontend/MigratorOptions.h.xml,11,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Frontend/MultiplexConsumer.h.xml,53,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Frontend/PCHContainerOperations.h.xml,2,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Frontend/PrecompiledPreamble.h.xml,161,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Frontend/PreprocessorOutputOptions.h.xml,26,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Frontend/SerializedDiagnosticPrinter.h.xml,15,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Frontend/SerializedDiagnosticReader.h.xml,80,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Frontend/SerializedDiagnostics.h.xml,28,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Frontend/TextDiagnostic.h.xml,41,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Frontend/TextDiagnosticBuffer.h.xml,28,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Frontend/TextDiagnosticPrinter.h.xml,24,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Frontend/Utils.h.xml,125,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Frontend/VerifyDiagnosticConsumer.h.xml,118,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/FrontendTool/Utils.h.xml,7,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Index/CommentToXML.h.xml,23,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Index/DeclOccurrence.h.xml,25,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Index/IndexDataConsumer.h.xml,40,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Index/IndexSymbol.h.xml,122,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Index/IndexingAction.h.xml,40,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Index/IndexingOptions.h.xml,22,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Index/USRGeneration.h.xml,40,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/IndexSerialization/SerializablePathCollection.h.xml,74,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Interpreter/Interpreter.h.xml,42,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Interpreter/PartialTranslationUnit.h.xml,10,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Lex/CodeCompletionHandler.h.xml,18,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Lex/DependencyDirectivesSourceMinimizer.h.xml,50,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Lex/DirectoryLookup.h.xml,81,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Lex/ExternalPreprocessorSource.h.xml,12,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Lex/HeaderMap.h.xml,41,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Lex/HeaderMapTypes.h.xml,21,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Lex/HeaderSearch.h.xml,320,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Lex/HeaderSearchOptions.h.xml,104,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Lex/LexDiagnostic.h.xml,2,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Lex/Lexer.h.xml,281,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Lex/LiteralSupport.h.xml,187,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Lex/MacroArgs.h.xml,40,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Lex/MacroInfo.h.xml,318,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Lex/ModuleLoader.h.xml,72,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Lex/ModuleMap.h.xml,238,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Lex/MultipleIncludeOpt.h.xml,75,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Lex/PPCallbacks.h.xml,352,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Lex/PPConditionalDirectiveRecord.h.xml,66,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Lex/Pragma.h.xml,48,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Lex/PreprocessingRecord.h.xml,287,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Lex/Preprocessor.h.xml,1218,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Lex/PreprocessorExcludedConditionalDirectiveSkipMapping.h.xml,8,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Lex/PreprocessorLexer.h.xml,95,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Lex/PreprocessorOptions.h.xml,105,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Lex/ScratchBuffer.h.xml,15,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Lex/Token.h.xml,171,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Lex/TokenConcatenation.h.xml,22,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Lex/TokenLexer.h.xml,71,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Lex/VariadicMacroSupport.h.xml,152,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Parse/LoopHint.h.xml,15,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Parse/ParseAST.h.xml,15,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Parse/ParseDiagnostic.h.xml,2,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Parse/Parser.h.xml,2222,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Parse/RAIIObjectsForParser.h.xml,326,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Rewrite/Core/DeltaTree.h.xml,12,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Rewrite/Core/HTMLRewrite.h.xml,27,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Rewrite/Core/RewriteBuffer.h.xml,46,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Rewrite/Core/RewriteRope.h.xml,120,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Rewrite/Core/Rewriter.h.xml,89,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Rewrite/Core/TokenRewriter.h.xml,33,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Rewrite/Frontend/ASTConsumers.h.xml,22,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Rewrite/Frontend/FixItRewriter.h.xml,49,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Rewrite/Frontend/FrontendActions.h.xml,50,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Rewrite/Frontend/Rewriters.h.xml,9,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Sema/AnalysisBasedWarnings.h.xml,50,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Sema/CXXFieldCollector.h.xml,24,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Sema/CleanupInfo.h.xml,21,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Sema/CodeCompleteConsumer.h.xml,529,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Sema/CodeCompleteOptions.h.xml,16,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Sema/DeclSpec.h.xml,1709,1,2,1.0,0.0,,,,,,,,0,1,0,0,0,0,1,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Sema/DelayedDiagnostic.h.xml,224,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Sema/Designator.h.xml,144,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Sema/ExternalSemaSource.h.xml,82,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/contrib/llvm-project/clang/include/clang/Sema/IdentifierResolver.h.xml,105,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
